"Action","Category","Description","ExposedMetadataProperty","ExtendedProperty","Id","Impact","ImpactedField","ImpactedValue","Label","LastUpdated","LearnMoreLink","Metadata","Name","PotentialBenefit","RecommendationTypeId","Remediation","ResourceGroupName","ResourceMetadataAction","ResourceMetadataPlural","ResourceMetadataResourceId","ResourceMetadataSingular","ResourceMetadataSource","Risk","ShortDescriptionProblem","ShortDescriptionSolution","SuppressionId","Type"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/af4a3ee9-fbdd-8020-0b50-e4150ab136a2","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:53:57",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","af4a3ee9-fbdd-8020-0b50-e4150ab136a2",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/45f1db4e-da1e-2b42-50fe-0a36c7a4ebbd","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:50:28",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","45f1db4e-da1e-2b42-50fe-0a36c7a4ebbd",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/0357095e-3be3-b889-442f-323a7fa4ad0f","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:51:59",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","0357095e-3be3-b889-442f-323a7fa4ad0f",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/c6908558-4f53-9907-1d21-1fde6a833e7e","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:51:08",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","c6908558-4f53-9907-1d21-1fde6a833e7e",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/e95d1fe2-89e7-21e9-e64f-7633da50fe58","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:52:41",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","e95d1fe2-89e7-21e9-e64f-7633da50fe58",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/b1e524aa-5906-891b-3703-de17ad7ffff1","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:52:41",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","b1e524aa-5906-891b-3703-de17ad7ffff1",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/5782bc12-5fe9-a638-5d36-0448517c2136","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:53:58",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","5782bc12-5fe9-a638-5d36-0448517c2136",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/e9833407-587a-ae14-c0f1-ed6c36ff1d56","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:53:58",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","e9833407-587a-ae14-c0f1-ed6c36ff1d56",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/b24ad29a-e652-461d-2fce-e12d4842b091","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:51:08",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","b24ad29a-e652-461d-2fce-e12d4842b091",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/935bcafd-6492-b24e-4716-3201af62c5ad","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:50:28",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","935bcafd-6492-b24e-4716-3201af62c5ad",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/9d4002ce-1849-14b0-9c82-3fa31c6224dd","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:51:59",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","9d4002ce-1849-14b0-9c82-3fa31c6224dd",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/c6fbdef3-8b7d-b36c-4164-0ce60536f1a6","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 06:53:57",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","c6fbdef3-8b7d-b36c-4164-0ce60536f1a6",,"5b8ddf04-be28-44ec-ab2c-a63a34d1de13","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider App Service reserved instance to save over your on-demand costs","Consider App Service reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/8d06b006-40a0-4736-6602-a44a8b1f33e5","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:35:21",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","8d06b006-40a0-4736-6602-a44a8b1f33e5",,"407b6ad6-8e0b-40e7-9384-643520cae0ed","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Azure Files reserved instance to save over your on-demand costs","Consider Azure Files reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/ca0ec7f0-7455-8500-b18a-7d5c28e7214b","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:29:31",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","ca0ec7f0-7455-8500-b18a-7d5c28e7214b",,"407b6ad6-8e0b-40e7-9384-643520cae0ed","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Azure Files reserved instance to save over your on-demand costs","Consider Azure Files reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/0f868463-d4de-155a-22b2-7f78853e6790","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:29:30",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","0f868463-d4de-155a-22b2-7f78853e6790",,"407b6ad6-8e0b-40e7-9384-643520cae0ed","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Azure Files reserved instance to save over your on-demand costs","Consider Azure Files reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/9d17d53f-16c7-f2a0-06ed-32f233307815","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:29:11",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","9d17d53f-16c7-f2a0-06ed-32f233307815",,"407b6ad6-8e0b-40e7-9384-643520cae0ed","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Azure Files reserved instance to save over your on-demand costs","Consider Azure Files reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/f893b698-fbf5-3b42-28bc-394692990540","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:29:11",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","f893b698-fbf5-3b42-28bc-394692990540",,"407b6ad6-8e0b-40e7-9384-643520cae0ed","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Azure Files reserved instance to save over your on-demand costs","Consider Azure Files reserved instance to save over your on-demand costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/1b74d0f2-1542-f6cf-f3fb-e142a50b3af5","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:35:21",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","1b74d0f2-1542-f6cf-f3fb-e142a50b3af5",,"407b6ad6-8e0b-40e7-9384-643520cae0ed","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Azure Files reserved instance to save over your on-demand costs","Consider Azure Files reserved instance to save over your on-demand costs","System.String[]","Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/ff40f439-e33d-63a4-b8d0-03bc4726c283","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 05:42:33",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","ff40f439-e33d-63a4-b8d0-03bc4726c283",,"a205074f-8049-48b3-903f-556f5e530ae3","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Cosmos DB reserved instance to save over your pay-as-you-go costs","Consider Cosmos DB reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
